timestamp,intention,query,u_id1.44139E+12,KS,"abstract classes
",A00821.44139E+12,KS,"subclass
",A00821.44142E+12,PS,"/n two in a row
",A00821.44072E+12,ML,"how to get main method
",A00081.44074E+12,KS,"new scanner (system.in)
",A00081.44074E+12,NA,"nextInt()
",A00081.44074E+12,NA,"do loop
",A00081.44074E+12,NA,"while-do loop
",A00081.44127E+12,KS,"what meaning of /n
",A00081.44192E+12,KS,"nextString
",A00081.44194E+12,ML,"how to converse case
",A00081.44194E+12,NA,"how to converse downcase to upcase
",A00081.44194E+12,NA,"how to converse down case to up case
",A00081.44194E+12,NA,"how to use euqals to ignoring case
",A00081.44263E+12,KS,"number format persentage
",A00081.44263E+12,NA,"use number format to get persentage
",A00081.44495E+12,KS,"simple
",A00081.44495E+12,NA,"sample
",A00081.44502E+12,ML,"JRadioButton
",A00081.44502E+12,ML,"how to transfer int to color
",A00081.44502E+12,NA,"how to transfer int to Color
",A00081.44502E+12,ML,"Color[]
",A00081.44801E+12,ML,"what method can decide character to operand 
",A00081.44801E+12,NA,"askto method
",A00081.44801E+12,NA,"ask to method
",A00081.44133E+12,KS,"How to call from other class
",B00261.44133E+12,NA,"How to call methods from other class
",B00261.44138E+12,PS,"call method from other class
",B00261.44138E+12,NA,"print method from other class
",B00261.44138E+12,NA,"call private method from other class
",B00261.44138E+12,NA,"print private value from other method
",B00261.44138E+12,NA,"print private value from other class
",B00261.4426E+12,PS,"parser
",B00261.44261E+12,NA,"parser java
",B00261.44261E+12,PS,"array
",B00261.44262E+12,PS,"read from
",B00261.44262E+12,PS,"read from java
",B00261.44262E+12,NA,"read string from java
",B00261.44262E+12,KS,"parseInteger
",B00261.44176E+12,KS,"what is the length method
",B00181.44262E+12,KS,"how do you know whats private or public
",B00181.44262E+12,KS,"whats the symbol for private method
",B00181.44262E+12,KS,"how to create a subclass
",B00181.44262E+12,NA,"how to create a subclass in java
",B00181.44263E+12,ML,"how to write a toString
",B00181.44263E+12,KS,"how to format decimals
",B00181.44264E+12,KS,"how to use java.text.DecimalFormat
",B00181.44264E+12,NA,"how to use java.text.DecimalFormat in a string
",B00181.44075E+12,ML,"initialize array list
",A00651.44495E+12,KS,"sorting numbers in a array
",A00431.44237E+12,PS,"how to take of certain decimal places
",A00201.44237E+12,NA,"how to take off certain decimal places in java
",A00201.44237E+12,NA,"fixing decimal places in java
",A00201.44607E+12,KS,"Does .contains search through an entire array
",A00201.44607E+12,NA,"how to search through an entire array for an item
",A00201.44607E+12,NA,"how to search through an entire array for an item in java
",A00201.44607E+12,NA,"finding objects in an array
",A00201.44616E+12,KS,"how to check if an arraylist is empty
",A00201.44616E+12,NA,"how to return an array list from a different class
",A00201.44624E+12,PS,"selection sorting arraylists
",A00201.44624E+12,NA,"using comparator with arrays
",A00201.44651E+12,PS,"write a text (string) to the specified file
",A00201.44651E+12,NA,"java write a string to a specified file
",A00201.4467E+12,NA,"recursive counter
",A00201.4467E+12,NA,"how to count something in a recursive method java
",A00201.4467E+12,NA,"counting even values in an array recursively
",A00201.4467E+12,NA,"getting recursive methods to work in java
",A00201.4472E+12,NA,"counting the size of nodes in a linked list
",A00201.4472E+12,NA,"counting the size of nodes in a linked list java
",A00201.4472E+12,NA,"counting the number of nodes in a linked list java
",A00201.44263E+12,KS,"	
",A00191.44263E+12,NA,"	
",A00191.44263E+12,KS,"inheritance
",A00191.44263E+12,KS,"abstract classes
",A00191.44263E+12,NA,"implementing abstract classes
",A00191.44263E+12,KS,"parsing a string
",A00191.44263E+12,KS,"java split funtion
",A00191.44401E+12,KS,"panels
",A00191.44401E+12,KS,"vector
",A00191.44401E+12,NA,"vector java
",A00191.44401E+12,KS,"what is a vector
",A00191.44402E+12,KS,"buttonlistener class
",A00191.44412E+12,PS,"new line with setText java
",A00191.44495E+12,PS,"get and set methods
",A00191.44495E+12,PS,"merge arraylist
",A00191.44737E+12,KS,"how to get size of linkedlist
",A00191.44075E+12,PS,"scanner never closes
",A00801.44077E+12,KS,"how to use variable from another method
",A00801.44077E+12,KS,"Calling a function and getting value from variable in that method
",A00801.44077E+12,NA,"Calling a function 
",A00801.44077E+12,NA,"Calling a function java
",A00801.44077E+12,NA,"displaying variables from other function
",A00801.44077E+12,NA,"displaying variables from other method java
",A00801.44077E+12,NA,"how to get more than one input
",A00801.44078E+12,KS,"passing variables to main method
",A00801.44078E+12,NA,"passing variables to main method java
",A00801.44126E+12,KS,"how to use stringto()
",A00801.44126E+12,NA,"how to use toString()
",A00801.44126E+12,NA,"toString
",A00801.44126E+12,NA,"toString
",A00801.44126E+12,NA,"toString() java
",A00801.44243E+12,KS,"lineToParse
",A00801.44243E+12,NA,"lineToParse java
",A00801.44495E+12,KS,"merge sort examples java
",A00801.44495E+12,NA,"merge sort examples  arraylisr java
",A00801.44495E+12,NA,"merge sort arraylist java
",A00801.44495E+12,KS,"read number sequence from console
",A00801.44495E+12,NA,"read number sequence from console java
",A00801.44073E+12,KS,"why do we need static modifier?
",A00411.44107E+12,KS,"why do we need static functions
",A00411.44108E+12,NA,"java static method
",A00411.44139E+12,PS,"constructors java
",A00411.44139E+12,KS,"tostring
",A00411.44139E+12,NA,"tostring java
",A00411.4414E+12,KS,"super keyword java
",A00411.44237E+12,KS,"protected keyword
",A00411.44291E+12,KS,"type conversions
",A00411.44291E+12,NA,"type conversions java
",A00411.44291E+12,NA,"type conversions java int double string
",A00411.44291E+12,KS,"transform double into string
",A00411.44291E+12,KS,"generic data types java
",A00411.44495E+12,KS,"jradiobutton default selection
",A00411.44495E+12,NA,"return array function
",A00411.44495E+12,NA,"return array function java
",A00411.44495E+12,NA,"merge and sort arrays
",A00411.44495E+12,NA,"merge and sort array numbers
",A00411.44495E+12,NA,"merge and sort array numbers java
",A00411.44495E+12,PS,"3 parting merge sort
",A00181.44495E+12,PS,"merge sort
",A00181.44495E+12,PS,"3 partitin merge sort
",A00181.44495E+12,NA,"3 partition merge sort
",A00181.44495E+12,ML,"3-partition merge sort
",A00181.44055E+12,ML,"for loops
",A00671.44409E+12,ML,"gridbag layout
",A00671.44484E+12,KS,"adding object to array
",A00671.44484E+12,NA,"adding to array
",A00671.44484E+12,NA,"color
",A00671.44484E+12,NA,"color black
",A00671.44484E+12,NA,"java color code
",A00671.44487E+12,KS,"button group
",A00671.44495E+12,PS,"2 partition merge sort
",A00671.44495E+12,PS,"2 partition merge sort
",A00671.44495E+12,KS,"ordered number array
",A00671.44495E+12,NA,"ordered number array java
",A00671.44495E+12,ML,"order numbers in an array
",A00671.44496E+12,ML,"merge array list
",A00671.44496E+12,ML,"3-partition merge sort
",A00671.44072E+12,PS,"java string to array
",A00641.44073E+12,PS,"covert string to int array in java
",A00641.44073E+12,PS,"read string into array in java
",A00641.44073E+12,NA,"java convert string array to int array
",A00641.44073E+12,NA,"how to read string with both positive and negative integers into array
",A00641.44495E+12,KS,"merge sort
",A00641.44495E+12,PS,"merge arrays to sorted result
",A00641.44495E+12,NA,"merge arrays to sorted result java
",A00641.44496E+12,PS,"merge sort trivial case java
",A00641.44072E+12,KS,"java classes
",A00521.44495E+12,KS,"3 partition merge sort
",A00521.44495E+12,NA,"3 partition merge sort of array list
",A00521.44495E+12,NA,"implementation of 3 part merge sort
",A00521.44495E+12,NA,"implementation of 3 partition merge sort
",A00521.44514E+12,KS,"throwing an exception
",A00521.44514E+12,KS,"throwing an exception java
",A00521.44514E+12,KS,"what is throwing an exception java?
",A00521.44729E+12,KS,"compareTo linkedlists
",A00521.44057E+12,KS,"enhanced for loop
",A00741.44057E+12,KS,"java enhanced for loop
",A00741.44078E+12,KS,"java enhanced for loop
",A00741.44078E+12,KS,"java static modifier
",A00741.44078E+12,KS,"java arraylist
",A00741.44078E+12,KS,"java netbeans javadoc generation
",A00741.44097E+12,KS,"python best ide
",A00741.441E+12,KS,"java inheritance constuctor
",A00741.441E+12,KS,"java using constructor in another class
",A00741.441E+12,KS,"java access default constructor
",A00741.441E+12,KS,"java access default constructor from another class
",A00741.441E+12,KS,"java dot operations
",A00741.441E+12,KS,"java new objects
",A00741.441E+12,KS,"java create new objects
",A00741.44109E+12,KS,"r convert probability to z 
",A00741.44135E+12,KS,"command prompt
",A00741.44135E+12,KS,"java automate input read
",A00741.44135E+12,KS,"java bat files
",A00741.44135E+12,KS,"java javac.exe
",A00741.4414E+12,KS,"java change dir
",A00741.4414E+12,KS,"java netbean change dir
",A00741.44221E+12,KS,"java google api
",A00741.44221E+12,KS,"java store web to txt
",A00741.44221E+12,KS,"java save web to txt
",A00741.44221E+12,KS,"java extract information from web
",A00741.44221E+12,KS,"java combobox
",A00741.44255E+12,KS,"java super
",A00741.44255E+12,KS,"java abstract
",A00741.44256E+12,KS,"java this
",A00741.44256E+12,KS,"java malform exception
",A00741.44256E+12,NA,"java malformexception
",A00741.44256E+12,KS,"java polumorphism
",A00741.44256E+12,KS,"java polymorphism
",A00741.44256E+12,KS,"java number format
",A00741.44279E+12,KS,"java enhance for loop
",A00741.44279E+12,KS,"java array initialization
",A00741.44279E+12,NA,"java array
",A00741.44279E+12,KS,"java polymorphism
",A00741.4441E+12,KS,"button listener
",A00741.44413E+12,KS,"java vector
",A00741.44487E+12,KS,"insert element into array java
",A00741.44487E+12,KS,"java color class
",A00741.44487E+12,KS,"java Radio Buttons
",A00741.44488E+12,KS,"java swtich
",A00741.44495E+12,KS,"merge sort
",A00741.44495E+12,KS,"increasing sort
",A00741.44495E+12,KS,"merge sort
",A00741.44549E+12,KS,"merge sort divided in 3
",A00741.44562E+12,KS,"netbeans run applet
",A00741.44632E+12,KS,"compare stringd
",A00741.44632E+12,KS,"compare strings
",A00741.44632E+12,KS,"java compare string alphabetically
",A00741.44644E+12,KS,"java recursive find min
",A00741.44644E+12,KS,"insertion sort java
",A00741.44645E+12,KS,"sort comparator
",A00741.4468E+12,KS,"solve recursive
",A00741.44712E+12,KS,"java access node linkedlist
",A00741.4474E+12,KS,"java remove element at index
",A00741.448E+12,KS,"stack
",A00741.44312E+12,KS,"wrapper classes
",A00011.44313E+12,NA,"cast
",A00011.44313E+12,NA,"cast java
",A00011.44313E+12,NA,"implements keyword java
",A00011.44418E+12,NA,"how to handle button events
",A00011.44418E+12,NA,"button events using try catch block
",A00011.44418E+12,NA,"java button events using try catch block
",A00011.44502E+12,ML,"point listeners java
",A00011.44554E+12,KS,"common gui components from javax.swing & java.awt packages
",A00011.44554E+12,NA,"javax.swing basic components
",A00011.44554E+12,NA,"error handling java
",A00011.44804E+12,KS,"stacks java
",A00011.44807E+12,KS,"infix to postfix
",A00011.44807E+12,NA,"infix to postfix java
",A00011.44495E+12,KS,"3-partition merge sort
",A00571.44496E+12,KS,"partition input array
",A00571.44055E+12,KS,"java for loop syntax
",A00731.44236E+12,KS,"abstract class
",A00731.4426E+12,KS,"where do you import Number format class from
",A00731.44261E+12,KS,"parse
",A00731.44261E+12,ML,"parse in java
",A00731.44495E+12,PS,"3 partition merge sort
",A00731.44495E+12,PS,"get ith term in arraylist
",A00731.44495E+12,NA,"get i term in arraylist
",A00731.445E+12,KS,"different types of layouts in java
",A00731.445E+12,ML,"jsplitpane
",A00731.44595E+12,KS,"serializable interface
",A00731.44132E+12,KS,"multiple classes in java
",A00401.44504E+12,ML,"how to sort by divide and conquer
",A00401.44504E+12,KS,"what are alternatives to eclipse java
",A00401.44504E+12,KS,"recursive sorting algorithms
",A00401.44553E+12,KS,"subString
",A00371.44553E+12,KS,"subString
",A00371.44553E+12,ML,"substring
",A00371.44677E+12,KS,"How do I make an array?
",A00341.4478E+12,KS,"find minimum
",A00341.4478E+12,NA,"find minimum integer
",A00341.44072E+12,KS,"thenewboston
",A00611.44306E+12,PS,"result += 4 - j
",A00611.44306E+12,NA,"what does += do
",A00611.44306E+12,NA,"+=
",A00611.44307E+12,KS,"rectangle class
",A00611.44307E+12,KS,"rectangle arguments
",A00611.44312E+12,PS,"printing an array in MIPS
",A00611.44316E+12,ML,"how to check if there is overflow in MIPS
",A00611.44316E+12,ML,"overflow in MIPS
",A00611.44321E+12,KS,"how does MARS store data
",A00611.44348E+12,ML,"implementing borderlayout
",A00611.44359E+12,ML,"UpdateUI
",A00611.4446E+12,ML,"initializing a Color object
",A00611.4446E+12,NA,"initializing a Color object in java
",A00611.4446E+12,NA,"Color 
",A00611.4446E+12,NA,"Color object in java
",A00611.44495E+12,KS,"Mergesort
",A00611.44496E+12,PS,"splitting an array
",A00611.44496E+12,NA,"splitting an array java
",A00611.44495E+12,ML,"merge sort 
",A00241.44495E+12,KS,"3-partition merge sort
",A00241.44495E+12,NA," merge sort
",A00241.44495E+12,ML,"swap
",A00241.44495E+12,ML,"swap java
",A00241.44495E+12,ML,"swapping arrays in an arraylist
",A00241.44495E+12,ML,"how to empty an array
",A00241.44495E+12,ML,"clearing array
",A00241.44495E+12,NA,"clearing array method java
",A00241.44495E+12,NA,"emptying array method java
",A00241.44495E+12,NA,"how to empty array method java
",A00241.44495E+12,NA,"how to empty array  java
",A00241.44495E+12,KS,"constructor methods
",A00241.44495E+12,NA,"object constructor
",A00241.442E+12,ML,"convert string to int
",A00441.44243E+12,KS,"bufferedreader vs scanner
",A00441.44244E+12,PS,"nullpointerexception arraylist
",A00441.44297E+12,KS,"convert string to int
",A00441.44496E+12,KS,"merge sort
",A00441.44495E+12,PS,"sample
",A00421.44495E+12,KS,"partition
",A00421.44495E+12,NA,"partition merge sor
",A00421.44495E+12,NA,"partition merge sort
",A00421.44495E+12,KS,"merge sort
",A00421.44495E+12,KS,"merge sort
",A00421.44495E+12,KS,"sort 3 arrays
",A00421.44495E+12,NA,"sort then merge
",A00421.44081E+12,KS,"do-while
",B00251.44081E+12,ML,"finding the max integer 
",B00251.44081E+12,NA,"finding the max integer in java
",B00251.44142E+12,ML,"encapsulation
",B00251.44142E+12,ML,"mutating a class
",B00251.44495E+12,KS,"merge sort
",A00811.44495E+12,PS,"assign new value to arraylist 
",A00811.44495E+12,PS,"merge sort using arraylist
",A00811.44495E+12,PS,"switch values in arraylist size 2
",A00811.44495E+12,PS,"Switch values in arraylist
",A00811.44495E+12,KS,"Switch values in arraylist
",A00811.44495E+12,ML,"switch values in arraylist 
",A00811.44495E+12,KS,"switch values in arraylist
",A00811.44065E+12,KS,"find the minimum integer
",A00091.44192E+12,KS,"how to define '#'
",A00091.44192E+12,NA,"how to define '#'
",A00091.44235E+12,KS,"public static Product parseStringToProduct(String lineToParse)
",A00091.44235E+12,KS,"public static Product parseStringToProduct(String lineToParse)
",A00091.44235E+12,NA,"public static Product parseStringToProduct
",A00091.44235E+12,NA,"Product parseStringToProduct
",A00091.44235E+12,KS,"protect
",A00091.44382E+12,KS,"Container container = getContentPane()
",A00091.44382E+12,KS,"private Container getContentPane() {
",A00091.44496E+12,KS,"3 partition merge sort
",A00091.44496E+12,NA," merge sort
",A00091.44504E+12,KS,"clear();
",A00091.44504E+12,NA,"clear(); java
",A00091.44658E+12,PS,"how to find evenIndex number in an array
",A00091.44658E+12,KS,"how to find evenIndex number in an array
",A00091.44658E+12,NA,"how to find even Index 
",A00091.44736E+12,PS,"counthowmany object
",A00091.44736E+12,NA,"counthowmany
",A00091.44736E+12,NA,"countHowMany(Object searchedObject)countHowMany(Object searchedObject)
",A00091.44736E+12,NA,"countHowMany(Object searchedObject)
",A00091.44736E+12,NA,"countHowMany(Object)
",A00091.44736E+12,NA,"removeDuplicate() method
",A00091.44141E+12,PS,"What is null pointer exception in java?
",A00471.44141E+12,PS,"converting double to string
",A00471.44256E+12,PS,"rounding in java
",A00471.44366E+12,KS,"vector class in java
",A00471.44394E+12,KS,"making labels bold
",A00471.44394E+12,NA,"making jlabels bold
",A00471.4447E+12,NA,"canvaspanel
",A00471.44139E+12,KS,"writing a to string method
",A00111.44139E+12,NA,"how to write a toString method
",A00111.44139E+12,KS,"how do I import a class
",A00111.44139E+12,PS,"cannot make a static reference to non-static reference
",A00111.44139E+12,NA,"how to write a mutator method
",A00111.44185E+12,KS,"writing a mutator method
",A00111.44185E+12,NA,"how do i make an overloaded mutator method
",A00111.44185E+12,NA,"overloaded mutator method
